county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_18_dem_war,vap_white.uss_18_rep_die,vap_black.uss_18_dem_war,vap_black.uss_18_rep_die,vap_hisp.uss_18_dem_war,vap_hisp.uss_18_rep_die,vap_oth.uss_18_dem_war,vap_oth.uss_18_rep_die,vap_white.gov_18_rep_bak,vap_white.gov_18_dem_gon,vap_black.gov_18_rep_bak,vap_black.gov_18_dem_gon,vap_hisp.gov_18_rep_bak,vap_hisp.gov_18_dem_gon,vap_oth.gov_18_rep_bak,vap_oth.gov_18_dem_gon,vap_white.atg_18_dem_hea,vap_white.atg_18_rep_mcm,vap_black.atg_18_dem_hea,vap_black.atg_18_rep_mcm,vap_hisp.atg_18_dem_hea,vap_hisp.atg_18_rep_mcm,vap_oth.atg_18_dem_hea,vap_oth.atg_18_rep_mcm,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_mar,vap_white.uss_20_rep_oco,vap_black.uss_20_dem_mar,vap_black.uss_20_rep_oco,vap_hisp.uss_20_dem_mar,vap_hisp.uss_20_rep_oco,vap_oth.uss_20_dem_mar,vap_oth.uss_20_rep_oco
Middlesex County,25017001204,0.6554395083441676,0.34456049165583225,0.8506211073980989,0.14937889260190107,0.8187267989269662,0.1812732010730338,0.917550655285696,0.082449344714304,0.6374287614078482,0.3625712385921516,0.8794450451196807,0.12055495488031935,0.8441399756420186,0.15586002435798144,0.9181927240353883,0.08180727596461174,0.7516699555979756,0.2483300444020243,0.2589138224547993,0.7410861775452007,0.5939706222484524,0.4060293777515475,0.27536647194442804,0.724633528055572,0.7142619182428529,0.285738081757147,0.8877370901445264,0.11226290985547363,0.8435315848312659,0.15646841516873414,0.9029223816369535,0.09707761836304649,0.6807257954115916,0.3192742045884083,0.8395920764575199,0.1604079235424801,0.7405801207197197,0.2594198792802804,0.883671705604229,0.11632829439577101,0.6799183963796133,0.32008160362038657,0.8931800193461127,0.1068199806538873,0.8118360480336001,0.18816395196639987,0.9152904970611323,0.08470950293886767
Middlesex County,25017001205,0.6859755207675848,0.3140244792324151,0.8535660752469539,0.1464339247530461,0.8147125054484864,0.18528749455151336,0.9128475424964607,0.08715245750353924,0.6511348694023581,0.34886513059764196,0.8842505106998444,0.11574948930015562,0.8370204278116393,0.16297957218836065,0.9151110219908482,0.08488897800915182,0.680549691260761,0.3194503087392389,0.2600639704771824,0.7399360295228177,0.5915480212226931,0.40845197877730693,0.26259303395883005,0.73740696604117,0.7580857190309916,0.24191428096900838,0.8832461319104441,0.11675386808955593,0.8377317353420499,0.16226826465795005,0.9100775713839956,0.08992242861600437,0.7571669573044957,0.24283304269550432,0.8293090327780207,0.1706909672219793,0.7275485453587618,0.27245145464123793,0.8967601505394671,0.10323984946053291,0.7469820190423405,0.25301798095765954,0.8924895258273052,0.10751047417269478,0.813167284567131,0.18683271543286897,0.9173013994685922,0.08269860053140772
Middlesex County,25017001206,0.6484158686824637,0.35158413131753624,0.8689114353130765,0.13108856468692356,0.8224349644389314,0.17756503556106856,0.9080021055917189,0.09199789440828111,0.6334184426592787,0.36658155734072134,0.8816377467262867,0.11836225327371326,0.8354643048555231,0.16453569514447688,0.9126537208502993,0.08734627914970068,0.6983827591937443,0.3016172408062558,0.2584253682763598,0.7415746317236401,0.5944086998834733,0.4055913001165266,0.2695806295693497,0.7304193704306503,0.7275795268235191,0.2724204731764809,0.8844091842103781,0.11559081578962195,0.834883105952573,0.16511689404742702,0.9051247984242689,0.09487520157573119,0.710693988223518,0.28930601177648196,0.8396583121688654,0.1603416878311345,0.7317559860248322,0.2682440139751679,0.8876380241869545,0.11236197581304548,0.7197887863908848,0.2802112136091152,0.8957302277570118,0.10426977224298815,0.817082981083925,0.182917018916075,0.9097045782574511,0.09029542174254887
Middlesex County,25017001207,0.6807122190371293,0.3192877809628707,0.8562036312324095,0.1437963687675903,0.815470209761184,0.184529790238816,0.9115827017941857,0.08841729820581433,0.644373569817953,0.355626430182047,0.8870089506825055,0.11299104931749446,0.8423332286487534,0.1576667713512466,0.9084987184175047,0.09150128158249529,0.6739636212397434,0.3260363787602566,0.25480709318866884,0.745192906811331,0.5935318683354902,0.4064681316645098,0.2716111066243031,0.7283888933756969,0.7210145709014698,0.2789854290985302,0.8874411336380231,0.11255886636197687,0.8367245596013299,0.1632754403986702,0.9000252043736567,0.09997479562634325,0.7600802662595447,0.23991973374045528,0.8337857246560263,0.16621427534397373,0.7327397807974552,0.26726021920254484,0.8923777840687286,0.10762221593127139,0.7302739791136111,0.2697260208863889,0.8909589051057171,0.10904109489428297,0.8158400665169131,0.1841599334830869,0.9074382402633941,0.09256175973660591
Middlesex County,25017001208,0.5489379243121849,0.45106207568781503,0.8623363784941408,0.1376636215058592,0.8137951804263858,0.18620481957361404,0.910929447494811,0.08907055250518907,0.47584631957270446,0.5241536804272955,0.8841701773740188,0.11582982262598121,0.840001304078835,0.159998695921165,0.9144447895135364,0.08555521048646364,0.8045643069446418,0.19543569305535818,0.26653178637430697,0.733468213625693,0.6017977633201841,0.3982022366798159,0.2728596875748724,0.7271403124251276,0.6231569905171072,0.37684300948289284,0.8918920545791625,0.10810794542083745,0.8320956047407039,0.16790439525929593,0.8945528998889775,0.1054471001110225,0.6449635591533395,0.35503644084666053,0.8392425938284116,0.1607574061715884,0.7289321573777058,0.2710678426222943,0.8934515347286603,0.10654846527133964,0.6059577789159634,0.3940422210840367,0.8940184015688218,0.10598159843117812,0.8105853332186947,0.18941466678130522,0.9101642040883486,0.0898357959116513
Middlesex County,25017001209,0.6539785468378708,0.34602145316212896,0.8589575619764825,0.14104243802351743,0.8181037849363815,0.1818962150636185,0.9235217837371981,0.07647821626280192,0.6562124849326664,0.34378751506733357,0.8857483537058495,0.11425164629415052,0.8399412058058184,0.1600587941941815,0.9143125365153749,0.08568746348462514,0.7284563121146971,0.2715436878853027,0.25661160103935515,0.7433883989606449,0.5908151203197913,0.4091848796802086,0.2548521204583343,0.7451478795416657,0.746914315377227,0.25308568462277287,0.8893831274754672,0.11061687252453281,0.839393591244252,0.1606064087557481,0.9131317549414159,0.08686824505858413,0.7596642441751184,0.2403357558248817,0.8379709815936579,0.1620290184063421,0.7415379038212271,0.2584620961787729,0.9063437855979998,0.09365621440200018,0.7128731173023086,0.28712688269769143,0.8949818860021489,0.10501811399785115,0.8116440988118176,0.1883559011881823,0.9208380849764072,0.07916191502359284
Middlesex County,25017001210,0.6442179930191088,0.35578200698089124,0.8553573853679004,0.1446426146320996,0.8124396107024072,0.18756038929759272,0.9142727369396253,0.08572726306037474,0.6209370126190428,0.3790629873809572,0.8842467153819902,0.11575328461800982,0.8407350817808004,0.15926491821919958,0.9153740791667956,0.08462592083320446,0.7633930159811559,0.23660698401884409,0.25796234036383264,0.7420376596361673,0.5939875908685063,0.4060124091314937,0.25620444462379055,0.7437955553762094,0.7298974720963323,0.27010252790366773,0.884379275566126,0.11562072443387392,0.8276185425043024,0.17238145749569753,0.9133917367612906,0.08660826323870935,0.7574934007189963,0.24250659928100365,0.8401853109036971,0.15981468909630298,0.740437239410415,0.25956276058958505,0.9012007986580961,0.09879920134190386,0.7309190853416293,0.2690809146583707,0.9047990784259974,0.09520092157400267,0.8150789765765218,0.18492102342347816,0.918668454432093,0.08133154556790695
Middlesex County,25017001211,0.6962630504122072,0.3037369495877929,0.8529346615216437,0.1470653384783563,0.8319664867122178,0.16803351328778215,0.9151742276615679,0.08482577233843214,0.6564635451443407,0.3435364548556593,0.8963745572313692,0.10362544276863081,0.8433621215600209,0.1566378784399791,0.9223086699648458,0.07769133003515415,0.6707858971404405,0.32921410285955954,0.24751240716714268,0.7524875928328574,0.5938625252965779,0.4061374747034221,0.2637159331292447,0.7362840668707553,0.736433641722749,0.263566358277251,0.8827465182574236,0.11725348174257648,0.8202903904482226,0.17970960955177742,0.8977117640753939,0.10228823592460608,0.7181818973908014,0.2818181026091986,0.8473987734809723,0.15260122651902774,0.7389489500861426,0.2610510499138574,0.89599497351258806,0.10400502648741192,0.7034933758136132,0.29650662418638685,0.8900048072196868,0.10999519278031322,0.8155503477875816,0.18444965221241838,0.9080399114095613,0.09196008859043871
Middlesex County,25017001212,0.6073552833618993,0.3926447166381007,0.8455056406596381,0.15449435934036193,0.8176832931477548,0.18231670685224516,0.9124396840306638,0.08756031596933618,0.5727119861458146,0.4272880138541854,0.881210175722012,0.11878982427798804,0.8423375561313253,0.15766244386867465,0.9125691016337183,0.08743089836628166,0.7688918217435051,0.23110817825649493,0.26247360761653665,0.7375263923834633,0.5933819693352819,0.40661803066471813,0.27398019550483255,0.7260198044951675,0.6901921661821158,0.30980783381788424,0.8876895210291271,0.11231047897087285,0.8355759135526847,0.16442408644731527,0.8989518086928322,0.10104819130716779,0.6502100896941809,0.349789910305819,0.8336748646416405,0.16632513535835947,0.7390805157415431,0.2609194842584569,0.8867511419630233,0.11324885803697674,0.6407106527297612,0.3592893472702388,0.8923311690624542,0.10766883093754573,0.8103118558582434,0.18968814414175664,0.9046120352871371,0.09538796471286293
Middlesex County,25017001213,0.6082737945433815,0.3917262054566185,0.8567740657618572,0.14322593423814278,0.8261368606590024,0.17386313934099765,0.9146872954087021,0.08531270459129793,0.6205013831413746,0.37949861685862535,0.8878383217106289,0.11216167828937104,0.8372544755258485,0.16274552447415153,0.9053630685553903,0.09463693144460968,0.7030034092417176,0.2969965907582824,0.25279598484088933,0.7472040151591106,0.591060795006897,0.408939204993103,0.2651185343605297,0.7348814656394703,0.7311336948164688,0.26886630518353116,0.8883295612311443,0.11167043876885575,0.8310128922259834,0.16898710777401665,0.9065655742702453,0.09343442572975472,0.7219357835191462,0.2780642164808537,0.8369967190946537,0.16300328090534627,0.7333405966763993,0.2666594033236007,0.8949563515349667,0.10504364846503335,0.6945418489723474,0.3054581510276526,0.8958626626436144,0.10413733735638563,0.8101466588391734,0.1898533411608267,0.9100708470623856,0.08992915293761439
Middlesex County,25017001214,0.631006073943939,0.368993926056061,0.8565466901015507,0.1434533098984493,0.8183338401739373,0.18166615982606268,0.9147747636801556,0.08522523631984438,0.5899612742330028,0.4100387257669972,0.8921133657006487,0.10788663429935129,0.839343258020402,0.160656741979598,0.9119479772037395,0.08805202279626048,0.7295418097684178,0.2704581902315823,0.25628910767287216,0.7437108923271278,0.5981782796164387,0.40182172038356134,0.27087545970854576,0.7291245402914542,0.7036242684978784,0.29637573150212165,0.8812846713382873,0.11871532866171275,0.8377158648461399,0.16228413515386014,0.9015801885465118,0.0984198114534882,0.6943334969303108,0.3056665030696892,0.8341903840660687,0.16580961593393134,0.7339641147457123,0.2660358852542876,0.8901989187576242,0.10980108124237571,0.6815534402214286,0.31844655977857134,0.8902838643152932,0.1097161356847068,0.8149937700098199,0.18500622999018018,0.9044552402391215,0.09554475976087849
Middlesex County,25017001280,0.6760357029651032,0.3239642970348968,0.8506643755099287,0.14933562449007132,0.8283496953485531,0.17165030465144696,0.926134948803737,0.07386505119626299,0.6209483526153987,0.3790516473846013,0.8875107967748465,0.11248920322515352,0.8354443217743327,0.16455567822566733,0.9276475646667481,0.07235243533325185,0.807535133318326,0.19246486668167395,0.2676952899818928,0.7323047100181073,0.6193871351143401,0.3806128648856599,0.33705717760210496,0.662942822397895,0.7176180734109222,0.2823819265890778,0.8904703351855124,0.1095296648144876,0.8366119434145893,0.16338805658541067,0.9265180511205655,0.07348194887943454,0.6901362155158842,0.3098637844841157,0.8264030149829933,0.17359698501700666,0.7324124849012703,0.2675875150987297,0.9214590544397282,0.07854094556027176,0.6450153424103843,0.3549846575896158,0.8966553587471677,0.10334464125283224,0.8107754701352733,0.18922452986472665,0.9199011399493318,0.08009886005066824
Middlesex County,25017001281,0.7192970341176377,0.2807029658823624,0.8544188387531425,0.14558116124685747,0.817085555829676,0.18291444417032396,0.9157631160078906,0.08423688399210938,0.6490422860603818,0.3509577139396181,0.8893406776949317,0.11065932230506827,0.8442877367448351,0.15571226325516488,0.9198701744047657,0.0801298255952343,0.7570814798217265,0.24291852017827353,0.2577377075494157,0.7422622924505843,0.5970932739675574,0.40290672603244254,0.28908623156101065,0.7109137684389893,0.7459465047571289,0.25405349524287113,0.8825105902334359,0.11748940976656409,0.8367643272650107,0.1632356727349893,0.9034600774873311,0.09653992251266885,0.7582711961105375,0.24172880388946244,0.8387361886026117,0.16126381139738827,0.7325603696421212,0.2674396303578787,0.8924629971945485,0.10753700280545157,0.6876041177237724,0.31239588227622767,0.8918868227534793,0.1081131772465207,0.8152395440957979,0.18476045590420206,0.9148355460985212,0.0851644539014787
Middlesex County,25017001282,0.6665634655880889,0.33343653441191107,0.8475259008593953,0.15247409914060475,0.8246112551828707,0.1753887448171293,0.9035845534786184,0.0964154465213816,0.5915140462230342,0.4084859537769658,0.8887785721752842,0.11122142782471572,0.836864741014684,0.163135258985316,0.9109014311001656,0.0890985688998344,0.8438934727555258,0.15610652724447413,0.26082396245125555,0.7391760375487444,0.5987212547306284,0.4012787452693716,0.28367074269980325,0.7163292573001967,0.7077568916955949,0.29224310830440514,0.8874615553035357,0.11253844469646436,0.8329305439947041,0.16706945600529582,0.9069130010189101,0.09308699898108982,0.7165349656515686,0.28346503434843145,0.8366667263367076,0.1633332736632924,0.7395799809656345,0.26042001903436546,0.8977046908940371,0.1022953091059629,0.6581059094856756,0.3418940905143244,0.8969133377652234,0.10308666223477654,0.8107203174292947,0.1892796825707052,0.9075410688946461,0.09245893110535384
Middlesex County,25017001283,0.6684910428492137,0.3315089571507863,0.8546149552415878,0.14538504475841224,0.8263216663560253,0.17367833364397464,0.9111319323465157,0.08886806765348428,0.6309091330427017,0.36909086695729837,0.8819778131816288,0.11802218681837119,0.8439595499457753,0.15604045005422454,0.9235215012866829,0.07647849871331708,0.7848588051290227,0.21514119487097727,0.2648965363334303,0.7351034636665698,0.6126595914396731,0.3873404085603267,0.2829421539757699,0.7170578460242302,0.7351532984687467,0.2648467015312533,0.8840429402772064,0.11595705972279353,0.8315400049989231,0.16845999500107672,0.9044253121503568,0.09557468784964321,0.7247313140035713,0.27526868599642873,0.834785802645184,0.16521419735481602,0.7388215837080259,0.2611784162919739,0.8946259771237584,0.1053740228762416,0.6830123211017528,0.3169876788982472,0.8919062039637348,0.10809379603626525,0.8125022480303414,0.18749775196965837,0.912657720196652,0.08734227980334794
Middlesex County,25017001284,0.6977670473622056,0.30223295263779437,0.8503180369544714,0.14968196304552867,0.8203835297989426,0.17961647020105745,0.9065937980275585,0.0934062019724415,0.6587486223239032,0.34125137767609687,0.8913461301506574,0.1086538698493425,0.8474504043871555,0.15254959561284448,0.9215078963394557,0.07849210366054428,0.7134211558391789,0.2865788441608212,0.263504806414511,0.736495193585489,0.5888866166707222,0.4111133833292778,0.2609389152293604,0.7390610847706396,0.7482083800388015,0.2517916199611985,0.8878403686022481,0.11215963139775183,0.8312705075053194,0.16872949249468056,0.8970403729252862,0.1029596270747138,0.746448373880375,0.25355162611962495,0.8366855770230683,0.1633144229769317,0.7369387072953951,0.2630612927046048,0.8954341774032988,0.1045658225967012,0.6909310091675286,0.3090689908324714,0.8961542060205804,0.10384579397941958,0.8155157212299735,0.18448427877002652,0.9156343268818562,0.08436567311814384
Middlesex County,25017001285,0.6292761902929447,0.3707238097070554,0.8480584495839822,0.15194155041601776,0.8178548064508819,0.18214519354911785,0.9071410515366142,0.0928589484633858,0.596417504578212,0.40358249542178803,0.8838665888605637,0.11613341113943633,0.840618532343568,0.1593814676564318,0.9139728210643475,0.08602717893565248,0.7741253126663179,0.2258746873336821,0.26016481408600695,0.7398351859139931,0.5935426926232322,0.4064573073767677,0.2605176482968941,0.73948235170310594,0.7028835966176543,0.2971164033823457,0.8847738881097278,0.11522611189027224,0.8324670431781503,0.16753295682184938,0.9036856749946627,0.09631432500533735,0.7049284339363908,0.2950715660636092,0.839322936671991,0.16067706332800907,0.7326421185046633,0.2673578814953367,0.8790754866713562,0.12092451332864383,0.6574173672257714,0.3425826327742286,0.8872050449004945,0.11279495509950556,0.8102905016105918,0.18970949838940798,0.9031613037640494,0.0968386962359507
Middlesex County,25017001286,0.6502958957266646,0.3497041042733354,0.8577905459942788,0.14220945400572121,0.8386481208305726,0.1613518791694272,0.9199440677218079,0.08005593227819213,0.6264557293118653,0.3735442706881347,0.8815259297158017,0.11847407028419833,0.8408668926700936,0.15913310732990618,0.9143303948021005,0.08566960519789919,0.7732314794757544,0.22676852052424554,0.2618666624850615,0.7381333375149385,0.5938578926424484,0.40614210735755135,0.2827870906257612,0.7172129093742385,0.7276508098787987,0.2723491901212013,0.8824870039356059,0.11751299606439418,0.8404681440518535,0.15953185594814645,0.9025239319996006,0.09747606800039942,0.7120195846859748,0.28798041531402513,0.8383750305441542,0.16162496945584576,0.737788540501434,0.2622114594985657,0.894834435682702,0.10516556431729775,0.6749567483026678,0.32504325169733217,0.8934465941224154,0.10655340587758456,0.8115310264037559,0.18846897359624395,0.9099597862938921,0.09004021370610768
Middlesex County,25017001287,0.7454406228114614,0.25455937718853866,0.8457095099976871,0.15429049000231287,0.8321932617792093,0.1678067382207907,0.9146826045243568,0.08531739547564317,0.7068938512144125,0.2931061487855875,0.8862566417751568,0.1137433582248431,0.8408233578815013,0.15917664211849872,0.9190135338327491,0.08098646616725097,0.7088689097367477,0.2911310902632523,0.26307825414320885,0.7369217458567912,0.6004692186481192,0.3995307813518808,0.27329272503955276,0.7267072749604473,0.7777840212011774,0.22221597879882266,0.8782829818780462,0.12171701812195385,0.8366172077564519,0.16338279224354813,0.9051345515944784,0.09486544840552162,0.7907674164847154,0.20923258351528462,0.8342276914429204,0.16577230855707953,0.7352426817259389,0.2647573182740611,0.8985928545332553,0.10140714546674463,0.7510793381362576,0.24892066186374237,0.8930653864408363,0.1069346135591637,0.8143797373835555,0.18562026261644454,0.9083820657017232,0.09161793429827683
Middlesex County,25017001288,0.7077953495642004,0.2922046504357996,0.8539690178153376,0.14603098218466237,0.8242685313803684,0.1757314686196314,0.9116003236514955,0.08839967634850451,0.6510070687145634,0.3489929312854366,0.8853737095070849,0.11462629049291502,0.8395613855582529,0.16043861444174717,0.9184718482554185,0.08152815174458147,0.7341625191532785,0.26583748084672154,0.26509802731698234,0.7349019726830176,0.5978625773630645,0.4021374226369356,0.27013295193701686,0.7298670480629831,0.7337311782184293,0.2662688217815707,0.8878344556123215,0.11216554438767842,0.833746549568194,0.1662534504318057,0.9036398574623659,0.09636014253763414,0.7455072507722416,0.2544927492277585,0.8414177542676388,0.1585822457323612,0.7357048677271643,0.2642951322728355,0.8993423563555123,0.10065764364448773,0.7069483656638554,0.29305163433614456,0.8994162087780018,0.10058379122199826,0.8127037270420336,0.18729627295796614,0.9102968827294857,0.0897031172705143
Middlesex County,25017001289,0.7326981357058531,0.267301864294147,0.8605621384672496,0.1394378615327504,0.8295134827119676,0.17048651728803246,0.9206542762434322,0.0793457237565678,0.6852747004444214,0.3147252995555786,0.87543577927751,0.12456422072248996,0.843013702819288,0.15698629718071197,0.9176033986800873,0.08239660131991267,0.7113598535932313,0.2886401464067687,0.2630091353835753,0.7369908646164247,0.5886135650311658,0.41138643496883426,0.26811211378465544,0.7318878862153446,0.7575496562091015,0.24245034379089844,0.8841478322533657,0.11585216774663434,0.8408768083110303,0.15912319168896974,0.9078525318130021,0.09214746818699793,0.7822445044250872,0.21775549557491283,0.835082600187402,0.164917399812598,0.7395605449155355,0.2604394550844645,0.8912575240476106,0.10874247595238935,0.7285513622525882,0.2714486377474118,0.8906857673912629,0.10931423260873707,0.8155343980573603,0.18446560194263972,0.9134958870127419,0.0865041129872581
Middlesex County,25017001348,0.6093770152198154,0.3906229847801846,0.858457031148155,0.14154296885184503,0.8109525271060952,0.18904747289390478,0.9043110009512805,0.09568899904871948,0.5812111670978641,0.41878883290213587,0.8909557101763729,0.10904428982362711,0.8308114532524897,0.16918854674751024,0.9018005786962234,0.09819942130377657,0.7180896619748125,0.28191033802518745,0.2604323405317052,0.7395676594682947,0.5927615667946952,0.40723843320530484,0.2629018096982475,0.7370981903017525,0.6904971666343604,0.3095028333656395,0.8900326107156568,0.1099673892843432,0.8289173566201089,0.17108264337989115,0.904482924526154,0.09551707547384601,0.6782093839970591,0.3217906160029409,0.8366015459645497,0.16339845403545028,0.7342317386917854,0.2657682613082146,0.886734818328423,0.11326518167157698,0.6734360688973687,0.3265639311026312,0.8936630299093856,0.10633697009061437,0.8122989806526761,0.18770101934732386,0.9162524382358994,0.08374756176410056
Middlesex County,25017001349,0.8390846634712595,0.16091533652874052,0.8457973383147981,0.15420266168520197,0.8232220384321856,0.1767779615678144,0.9325841086230535,0.06741589137694652,0.828574222073142,0.17142577792685795,0.8875453444925856,0.11245465550741442,0.8438912043693179,0.15610879563068208,0.9343913785985776,0.06560862140142242,0.5410245452892246,0.4589754547107754,0.25213439066570004,0.7478656093343,0.5892965262791001,0.41070347372089994,0.23577053644784493,0.764229463552155,0.8625083988466653,0.13749160115333475,0.8933898988445631,0.10661010115543687,0.852122788472229,0.14787721152777095,0.931413790484172,0.0685862095158279,0.8593517154915061,0.14064828450849387,0.8465682774409933,0.15343172255900675,0.751420422493621,0.24857957750637907,0.9225100716146888,0.07748992838531117,0.8301539670949112,0.1698460329050888,0.9019352027480261,0.09806479725197388,0.8226269693675665,0.17737303063243345,0.9321221969152905,0.0678778030847095
Middlesex County,25017001350,0.8695822091769604,0.13041779082303956,0.8534629749244894,0.14653702507551053,0.8353481313514818,0.16465186864851827,0.9387495358226718,0.06125046417732815,0.8319953095595531,0.16800469044044683,0.8892728860021064,0.11072711399789362,0.8551383038341762,0.14486169616582384,0.9380333420115933,0.0619666579884067,0.586010469861231,0.41398953013876905,0.25981466436197515,0.7401853356380249,0.5815737409383093,0.4184262590616907,0.2318399741711746,0.7681600258288254,0.8677556319347258,0.13224436806527415,0.8857399391162357,0.11426006088376424,0.8599839091354338,0.1400160908645663,0.9355590901401233,0.06444090985987669,0.8843281999390417,0.11567180006095829,0.8466107079831923,0.1533892920168077,0.7626529217446617,0.23734707825533824,0.9371016998929043,0.06289830010709568,0.8408721475492444,0.15912785245075553,0.9027084710372454,0.09729152896275466,0.8219564285270128,0.17804357147298716,0.9386457012774077,0.06135429872259236
Middlesex County,25017001351,0.6304441793106166,0.3695558206893834,0.8560557447801348,0.14394425521986517,0.8192219604317383,0.18077803956826172,0.9055831708013389,0.09441682919866115,0.5861136358242451,0.4138863641757549,0.8817474035376998,0.11825259646230019,0.8373829536032671,0.16261704639673294,0.9163168975440535,0.08368310245594643,0.7269395037578601,0.2730604962421399,0.2562141765205836,0.7437858234794164,0.5904346162488489,0.4095653837511512,0.27204814665965465,0.7279518533403453,0.70804637308182,0.29195362691818005,0.8843225873620336,0.11567741263796638,0.8360433376565819,0.16395666234341816,0.9027275956527567,0.09727240434724331,0.6717498544412771,0.3282501455587229,0.8331779563228229,0.16682204367717707,0.735615945676315,0.2643840543236849,0.8726237570495134,0.12737624295048655,0.650582262783002,0.3494177372169979,0.8948080905308557,0.10519190946914424,0.8037220824782678,0.19627791752173213,0.910514058631621,0.08948594136837891
Middlesex County,25017001352,0.7602808946312378,0.23971910536876218,0.8514360020069424,0.14856399799305764,0.8285289010327175,0.17147109896728258,0.9264686215320909,0.07353137846790918,0.7508587143167061,0.24914128568329388,0.891709646228699,0.10829035377130099,0.8430674295035304,0.15693257049646958,0.9233322966854793,0.07666770331452065,0.6013882387447846,0.3986117612552154,0.2519220688443985,0.7480779311556015,0.5927345236843347,0.40726547631566534,0.24039688666642908,0.7596031133335707,0.8097042874397359,0.19029571256026412,0.8985674062254654,0.10143259377453463,0.8470333344260075,0.15296666557399258,0.9206711369005421,0.07932886309945762,0.792428049724278,0.20757195027572192,0.8476521451571306,0.15234785484286945,0.7402141140292174,0.2597858859707826,0.9141276347890118,0.08587236521098816,0.7672228891543852,0.23277711084561484,0.8978951446704866,0.1021048553295134,0.820725826441226,0.17927417355877395,0.9238027433159107,0.0761972566840891
Middlesex County,25017001353,0.8178920528507694,0.18210794714923065,0.8661518796652823,0.13384812033471777,0.8286396678793222,0.17136033212067783,0.9329163510242601,0.06708364897574011,0.765519582810938,0.23448041718906204,0.8878861611723458,0.11211383882765422,0.8460019343614842,0.15399806563851584,0.9278982637555269,0.07210173624447333,0.6341539793996566,0.3658460206003434,0.25641267703638354,0.7435873229636165,0.5920386677196438,0.4079613322803563,0.2491411192451993,0.7508588807548009,0.8312205568969527,0.16877944310304727,0.898398131509296,0.10160186849070393,0.848324736042873,0.15167526395712702,0.927801564991449,0.07219843500855128,0.8176693470235028,0.18233065297649717,0.8543383624007751,0.14566163759922487,0.7392225958093185,0.26077740419068135,0.9120474793019019,0.08795252069809834,0.7753505184046581,0.22464948159534187,0.898121136578654,0.101878863421346,0.8188127578020945,0.18118724219790544,0.9227231482130568,0.0772768517869434
Middlesex County,25017001354,0.8727320835878132,0.12726791641218682,0.8567111793294157,0.14328882067058432,0.8288722264970381,0.1711277735029619,0.9362413939782094,0.0637586060217906,0.8019712912491992,0.19802870875080084,0.8981364304412691,0.10186356955873092,0.8444148298020081,0.1555851701979919,0.9221577286902624,0.0778422713097376,0.5832590203322692,0.4167409796677308,0.258178067489943,0.741821932510057,0.5910909349721593,0.40890906502784075,0.2409481931787135,0.7590518068212865,0.8575210990926418,0.1424789009073582,0.9008448355895496,0.09915516441045033,0.8515349401074552,0.14846505989254474,0.9263298902608796,0.07367010973912035,0.8688475469618328,0.13115245303816728,0.8444885647896739,0.15551143521032604,0.7441726459459709,0.25582735405402907,0.9139570064714664,0.08604299352853363,0.8156050558634983,0.18439494413650173,0.9038352164999705,0.09616478350002959,0.8242482597804559,0.17575174021954412,0.9288114007788151,0.07118859922118498
Middlesex County,25017001355,0.8661157388993037,0.1338842611006963,0.8517434112834156,0.14825658871658448,0.8285294872178425,0.17147051278215752,0.9383701413686855,0.06162985863131454,0.8213997584354407,0.17860024156455934,0.8878584615893493,0.11214153841065069,0.8547504080644249,0.1452495919355751,0.928658417309278,0.07134158269072197,0.5588723613787517,0.44112763862124826,0.2616680850016662,0.7383319149983337,0.5938076624417955,0.40619233755820455,0.25367693669671487,0.7463230633032851,0.8666591154226606,0.13334088457733934,0.8861095728258571,0.11389042717414286,0.8585149943756732,0.14148500562432675,0.924170233981918,0.075829766018082,0.8793223191718834,0.12067768082811654,0.8441034040627245,0.15589659593727542,0.7495121793674013,0.2504878206325986,0.9189683808774627,0.08103161912253733,0.8401264933971367,0.1598735066028632,0.8932504620626978,0.10674953793730227,0.8210853235993165,0.17891467640068345,0.9265579820956453,0.0734420179043547
