county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_18_dem_kai,vap_white.uss_18_rep_ste,vap_black.uss_18_dem_kai,vap_black.uss_18_rep_ste,vap_hisp.uss_18_dem_kai,vap_hisp.uss_18_rep_ste,vap_oth.uss_18_dem_kai,vap_oth.uss_18_rep_ste,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_war,vap_white.uss_20_rep_gad,vap_black.uss_20_dem_war,vap_black.uss_20_rep_gad,vap_hisp.uss_20_dem_war,vap_hisp.uss_20_rep_gad,vap_oth.uss_20_dem_war,vap_oth.uss_20_rep_gad
Loudoun County,51107000615,0.48146738861109795,0.518532611388902,0.7196859447099727,0.2803140552900271,0.8362028915665346,0.16379710843346534,0.8482131014274692,0.15178689857253086,0.5422872541787404,0.4577127458212597,0.7200418759034932,0.2799581240965066,0.8406538030885091,0.1593461969114909,0.8837949577703869,0.11620504222961316,0.5901854792430754,0.40981452075692454,0.7492206598574185,0.2507793401425815,0.8658543583216379,0.13414564167836207,0.8455585555138653,0.15444144448613475,0.5345701414698188,0.46542985853018115,0.7301515873267708,0.26984841267322923,0.8765674651340957,0.12343253486590433,0.871507159458925,0.12849284054107502
Loudoun County,51107000616,0.4234559936384841,0.5765440063615159,0.6966080402120033,0.30339195978799677,0.827216141338247,0.17278385866175303,0.8496849902649628,0.15031500973503714,0.4921965943801838,0.5078034056198162,0.7078524036732723,0.29214759632672765,0.8314314607539404,0.1685685392460596,0.8843888378959115,0.11561116210408852,0.4703733394494991,0.5296266605505009,0.7267704698644541,0.2732295301355458,0.8447131339439795,0.15528686605602043,0.8102087294256034,0.1897912705743966,0.40352405099198435,0.5964759490080156,0.7104257296348012,0.2895742703651988,0.8533900618971652,0.14660993810283482,0.8473674723303858,0.15263252766961424
Loudoun County,51107000617,0.4865682386784249,0.5134317613215751,0.7720089598406785,0.22799104015932145,0.9021547665501106,0.09784523344988935,0.9230872285424457,0.07691277145755425,0.5368849558568176,0.46311504414318233,0.7702757940385769,0.2297242059614231,0.892808988154745,0.10719101184525505,0.9413757662313282,0.058624233768671714,0.5341423303098953,0.46585766969010467,0.7937884903829098,0.2062115096170902,0.9081713880978953,0.09182861190210462,0.9110574758855823,0.08894252411441776,0.5209094661609145,0.47909053383908545,0.7849889836894266,0.21501101631057343,0.9249674962740477,0.07503250372595226,0.9385741989683666,0.061425801031633434
Loudoun County,51107000619,0.48636704201829445,0.5136329579817056,0.7591024437451551,0.24089755625484488,0.902819552715414,0.09718044728458596,0.8659956453177403,0.13400435468225966,0.6250128183695707,0.3749871816304294,0.8178474508694425,0.1821525491305575,0.926904141766501,0.07309585823349894,0.9220998508207103,0.07790014917928961,0.4882430368696351,0.5117569631303649,0.7533547114598578,0.24664528854014223,0.8893695703489916,0.11063042965100843,0.8274529470267123,0.17254705297328762,0.47315257690165236,0.5268474230983476,0.7390248613697302,0.2609751386302698,0.908959303235565,0.09104069676443503,0.8737000348325936,0.12629996516740644
Loudoun County,51107000620,0.4794546319483733,0.5205453680516267,0.707512366759013,0.29248763324098676,0.8480129560841158,0.15198704391588425,0.845312281131807,0.154687718868193,0.5590560750603074,0.44094392493969264,0.7315371698817078,0.26846283011829214,0.8457418248898099,0.15425817511019013,0.8861989841500449,0.11380101584995503,0.579793600967571,0.4202063990324289,0.7530128126865531,0.24698718731344693,0.8648038471345249,0.13519615286547518,0.8376665447690683,0.16233345523093173,0.534235244294374,0.46576475570562603,0.7291449224410526,0.27085507755894744,0.8688849363952106,0.13111506360478942,0.8628442157795215,0.13715578422047844
Loudoun County,51107000621,0.45156079322790965,0.5484392067720901,0.6957845123200138,0.3042154876799862,0.8359308955159526,0.16406910448404743,0.846386622955525,0.15361337704447472,0.5464308188426272,0.45356918115737255,0.7332987803092361,0.2667012196907638,0.8518796967868222,0.14812030321317785,0.9000446584439928,0.09995534155600692,0.5044850578172767,0.49551494218272335,0.7481678326926451,0.2518321673073549,0.8561502093442168,0.14384979065578316,0.8413511878392502,0.15864881216074955,0.45921161349614426,0.5407883865038557,0.7177039727340204,0.2822960272659796,0.8716136169024783,0.12838638309752173,0.8598212925970061,0.14017870740299387
Loudoun County,51107000622,0.513774288141758,0.486225711858242,0.7566938286900274,0.24330617130997256,0.8660447334580045,0.13395526654199547,0.8760064131744613,0.12399358682553878,0.5670475763693914,0.4329524236306086,0.7460265949724726,0.25397340502752747,0.8551572515654219,0.1448427484345781,0.9017502501720838,0.09824974982791625,0.5568654853188434,0.4431345146811566,0.7805513880018753,0.2194486119981247,0.8743998193046671,0.12560018069533285,0.848323151152026,0.1516768488479741,0.551835161344305,0.448164838655695,0.7688015177251074,0.23119848227489262,0.8882591876669768,0.11174081233302328,0.887401825656213,0.11259817434378706
Loudoun County,51107000623,0.4731822790316713,0.5268177209683287,0.7041854431629835,0.2958145568370165,0.8322310714465723,0.16776892855342768,0.8573180620247371,0.14268193797526257,0.5608523485968162,0.4391476514031838,0.7168139778492921,0.2831860221507078,0.8416999927717252,0.15830000722827475,0.9010618741927251,0.09893812580727487,0.5533216938164947,0.4466783061835053,0.7558197193524261,0.24418028064757386,0.8565953519129118,0.14340464808708814,0.8402696712596259,0.15973032874037407,0.5258359836144345,0.47416401638556555,0.737652727454982,0.262347272545018,0.8687121625243887,0.13128783747561135,0.8836077884476405,0.11639221155235926
Loudoun County,51107000625,0.4261476944510895,0.5738523055489104,0.6982552382570556,0.3017447617429444,0.8233291673464478,0.17667083265355224,0.8337468945618586,0.16625310543814117,0.5016772015461926,0.49832279845380745,0.7142389406132099,0.2857610593867901,0.8336739811150359,0.16632601888496415,0.8735489960182656,0.12645100398173442,0.5031388312486682,0.49686116875133185,0.7417426259015772,0.25825737409842275,0.8535794457538657,0.14642055424613432,0.8191389387695724,0.1808610612304275,0.4516595293980877,0.5483404706019123,0.7138667156479792,0.28613328435202084,0.8658030474045875,0.13419695259541256,0.8573519750157744,0.14264802498422563
Loudoun County,51107000626,0.5304109671032158,0.4695890328967842,0.6892552851356186,0.3107447148643814,0.8296029832772812,0.1703970167227188,0.8228846705913085,0.17711532940869149,0.5763452884076314,0.4236547115923686,0.7146248299640298,0.2853751700359702,0.8390299000552763,0.16097009994472367,0.8714761506994416,0.12852384930055838,0.5864704293225701,0.41352957067742996,0.7396427545120091,0.2603572454879909,0.8552498424846691,0.1447501575153309,0.8097970427279056,0.19020295727209435,0.5908996735713747,0.40910032642862526,0.7147542832467052,0.2852457167532946,0.861712099334934,0.13828790066506605,0.8486609419364836,0.15133905806351639
Loudoun County,51107000627,0.5298431516643224,0.47015684833567767,0.7426846097239407,0.2573153902760593,0.8724341126908368,0.12756588730916316,0.8642550440447785,0.13574495595522146,0.6516961251566101,0.3483038748433899,0.7827715260343007,0.21722847396569936,0.9002734738211164,0.099726526178883515,0.918210174558153,0.08178982544184697,0.6247428364702605,0.3752571635297394,0.7944795370900513,0.20552046290994874,0.9021128378334002,0.0978871621665998,0.8671088182766943,0.13289118172330572,0.5843134014691359,0.41568659853086415,0.7786954751954049,0.22130452480459503,0.9108370081853198,0.08916299181468025,0.8939469221110334,0.10605307788896658
Loudoun County,51107000628,0.4754841305598295,0.5245158694401705,0.7326846479959475,0.26731535200405254,0.8454962261804583,0.15450377381954167,0.873058674040286,0.126941325959714,0.5864211763971127,0.4135788236028873,0.7655430029600065,0.23445699703999345,0.8566214911818105,0.14337850881818948,0.9142855209345239,0.08571447906547618,0.5317710777911961,0.46822892220880385,0.7701455322357167,0.2298544677642833,0.8573882682576012,0.14261173174239888,0.8664686363470961,0.13353136365290388,0.5081644792515833,0.4918355207484167,0.7363660338739602,0.2636339661260399,0.8802149608281832,0.11978503917181688,0.8869482707504777,0.1130517292495223
Loudoun County,51107000629,0.3839296512594589,0.6160703487405411,0.6771557778360539,0.32284422216394615,0.8167853969542027,0.1832146030457973,0.8078211941655838,0.19217880583441616,0.4840036413639375,0.5159963586360625,0.7092608528624209,0.29073914713757903,0.8406812401266456,0.1593187598733544,0.875075868692664,0.12492413130733607,0.5189916982743955,0.48100830172560444,0.7548881794113885,0.24511182058861142,0.868273274721665,0.1317267252783349,0.8339380311311789,0.16606196886882107,0.4457269767369131,0.5542730232630869,0.7281815238609582,0.27181847613904175,0.8706884389382145,0.12931156106178548,0.8632401967645423,0.13675980323545772
Loudoun County,51107000701,0.3690334589959413,0.6309665410040587,0.6649615363017738,0.3350384636982262,0.8139432314103523,0.18605676858964773,0.7911675172880782,0.20883248271192176,0.4446366516068204,0.5553633483931796,0.6935675784483247,0.3064324215516753,0.8378626345881202,0.1621373654118798,0.8401932689142544,0.15980673108574564,0.43189189905987047,0.5681081009401295,0.7076322432030904,0.29236775679690963,0.853271466012711,0.14672853398728902,0.781534781528412,0.21846521847158798,0.42213361918472414,0.5778663808152759,0.6883169871071045,0.31168301289289546,0.8744420546413105,0.12555794535868953,0.818958364465393,0.18104163553460692
Loudoun County,51107000702,0.36876346120913656,0.6312365387908634,0.6680613385557047,0.3319386614442953,0.8174510472220905,0.18254895277790945,0.7840626534254138,0.21593734657458616,0.45054531225033173,0.5494546877496683,0.6984880210960962,0.3015119789039038,0.8240526912379564,0.1759473087620435,0.8496998305840805,0.1503001694159195,0.4487765846276939,0.5512234153723061,0.7133570119181468,0.2866429880818531,0.8717532104576207,0.12824678954237936,0.8038907341671381,0.19610926583286192,0.41968589464212197,0.5803141053578781,0.6992292049013389,0.3007707950986611,0.892821759332234,0.10717824066776602,0.8382885499028758,0.16171145009712412
Loudoun County,51107000703,0.4330149098418504,0.5669850901581496,0.7135333194893726,0.28646668051062746,0.8848648694131113,0.11513513058688872,0.8569408498485153,0.1430591501514847,0.5716273160306194,0.4283726839693805,0.7683733033635622,0.23162669663643778,0.9241282604723773,0.07587173952762276,0.9202463769918638,0.0797536230081361,0.5658667488849749,0.4341332511150251,0.7874976831804323,0.21250231681956766,0.9312472622506005,0.06875273774939945,0.8790038563687428,0.12099614363125721,0.5261562204589291,0.47384377954107093,0.769030655708914,0.23096934429108595,0.9385914140561754,0.061408585943824534,0.9083636365785772,0.09163636342142277
Loudoun County,51107000705,0.3651926960946833,0.6348073039053167,0.6752120245552377,0.3247879754447624,0.7896534244319651,0.2103465755680349,0.8030738454434788,0.1969261545565212,0.44773429137599635,0.5522657086240036,0.6928793114449698,0.3071206885550302,0.8165360892673745,0.1834639107326255,0.8506879768086283,0.14931202319137166,0.4514711993092868,0.5485288006907132,0.713845272038118,0.286154727961882,0.8876155160494432,0.11238448395055678,0.7989264918476722,0.20107350815232777,0.42877855188839215,0.5712214481116078,0.6968090759499873,0.30319092405001274,0.8932301282489562,0.10676987175104374,0.8431965934372975,0.15680340656270256
Loudoun County,51107000707,0.4913361717974289,0.5086638282025712,0.7485040152422376,0.25149598475776236,0.8681593337858025,0.13184066621419757,0.8735960347147523,0.12640396528524764,0.5692949412491008,0.430705058750899,0.7680535070021091,0.2319464929978909,0.8767569026321383,0.1232430973678617,0.9140054147723267,0.0859945852276733,0.5819178736098921,0.41808212639010783,0.8047309236773976,0.19526907632260243,0.9051204263256949,0.09487957367430513,0.8786092846645618,0.12139071533543823,0.5474594239665321,0.4525405760334678,0.7767828360632275,0.2232171639367725,0.9098710839429092,0.0901289160570908,0.8994356623813583,0.10056433761864171
Loudoun County,51107000708,0.4582861011845842,0.5417138988154159,0.6899252868717761,0.3100747131282239,0.8275901453118143,0.17240985468818573,0.843220431252084,0.15677956874791574,0.5154801373756805,0.4845198626243194,0.7188564153401704,0.28114358465982964,0.8410896255668572,0.15891037443314285,0.8882797205925739,0.11172027940742595,0.4853117911301681,0.5146882088698319,0.7370948069108747,0.26290519308912524,0.8349910961643672,0.1650089038356328,0.8133859482167013,0.18661405178329868,0.45561522689414674,0.5443847731058533,0.716463370540364,0.2835366294596359,0.8589220014494394,0.1410779985505606,0.8478335598744325,0.1521664401255675
Loudoun County,51107000709,0.4343713909859807,0.5656286090140195,0.7196947119815071,0.28030528801849286,0.9013434909098355,0.09865650909016452,0.8666207986044142,0.13337920139558582,0.4752160127396374,0.5247839872603629,0.7080303177840339,0.2919696822159661,0.8671981057411142,0.1328018942588858,0.8735903649551995,0.1264096350448005,0.4836792452402621,0.516320754759738,0.7551802990407038,0.2448197009592962,0.8980936016125571,0.1019063983874429,0.8407100234980119,0.15928997650198812,0.4704839845297983,0.5295160154702019,0.7319853726098576,0.2680146273901424,0.9080920911392637,0.09190790886073628,0.8749176812859193,0.1250823187140807
Loudoun County,51107000710,0.38238774308366874,0.6176122569163313,0.6673219255079738,0.33267807449202624,0.7988018162068647,0.20119818379313525,0.7938696518627864,0.20613034813721362,0.45260810960812803,0.547391890391872,0.6874643206425113,0.3125356793574887,0.8237545055598829,0.17624549444011706,0.8378177043496055,0.16218229565039458,0.43612379988596517,0.5638762001140348,0.7162051826952245,0.28379481730477546,0.8607396358422391,0.13926036415776094,0.7778624929068834,0.2221375070931166,0.4082001399146663,0.5917998600853337,0.6812853293691897,0.31871467063081027,0.8822916312572597,0.11770836874274031,0.8307091479388836,0.1692908520611164
Loudoun County,51107000808,0.4769603758587228,0.5230396241412772,0.70992586525673,0.29007413474327004,0.8303237193764125,0.16967628062358753,0.8425134376872063,0.15748656231279362,0.5638294616445109,0.43617053835548913,0.7242673596396715,0.2757326403603286,0.8401694408298143,0.15983055917018577,0.8932628159118609,0.10673718408813919,0.5563548662766064,0.44364513372339365,0.7511294082580944,0.2488705917419056,0.8574958538901966,0.14250414610980344,0.8357086570818348,0.16429134291816516,0.5203436645328195,0.4796563354671804,0.7306672173937071,0.2693327826062929,0.8728317248394398,0.12716827516056017,0.8716440135351349,0.12835598646486518
Loudoun County,51107000810,0.4893524206199618,0.5106475793800381,0.7259895166064151,0.27401048339358486,0.8521634074394709,0.14783659256052903,0.8453432285994801,0.15465677140051992,0.5782039239401834,0.4217960760598166,0.7260920192702778,0.2739079807297222,0.8542669394704874,0.14573306052951265,0.8898217026550129,0.11017829734498712,0.5542883265255523,0.4457116734744478,0.7366329697373284,0.26336703026267166,0.8696748231047368,0.13032517689526327,0.8320155235707347,0.1679844764292653,0.5131387295888812,0.4868612704111188,0.7195619958333129,0.28043800416668707,0.8716451245233393,0.12835487547666072,0.8617161111522871,0.13828388884771287
Loudoun County,51107000813,0.4894978944270779,0.5105021055729219,0.7206117164496131,0.27938828355038675,0.840482486222858,0.15951751377714196,0.851743835965926,0.14825616403407407,0.598979053361674,0.4010209466383257,0.7473607228431354,0.2526392771568644,0.8571285518500366,0.1428714481499635,0.9027877807904846,0.0972122192095154,0.6010713919869026,0.3989286080130974,0.7867698470538986,0.21323015294610115,0.8767665956140098,0.1232334043859902,0.8606887027093136,0.13931129729068634,0.5599259040513265,0.44007409594867325,0.748282143322096,0.251717856677904,0.8800528615743154,0.11994713842568455,0.8829588738429978,0.11704112615700224
Loudoun County,51107000814,0.3711438197810695,0.6288561802189305,0.6808225352693258,0.3191774647306742,0.8190044442863785,0.1809955557136213,0.8150707229016346,0.18492927709836537,0.43166177906831477,0.5683382209316852,0.6982911239682064,0.30170887603179364,0.8244816752139817,0.17551832478601803,0.8655108688595736,0.13448913114042635,0.3466182289720104,0.6533817710279896,0.7175669839347096,0.2824330160652903,0.82362042018976,0.17637957981023974,0.739254898513388,0.26074510148661206,0.3121156292228254,0.6878843707771746,0.6902119407387213,0.3097880592612787,0.8399708176225507,0.16002918237744915,0.7759875535095397,0.22401244649046023
Loudoun County,51107000815,0.485001968616327,0.5149980313836731,0.7103965337591219,0.289603466240878,0.83359913160859,0.16640086839141,0.8397388892772648,0.16026111072273522,0.5544161869946267,0.4455838130053733,0.7200984802215569,0.27990151977844313,0.8310317324752834,0.16896826752471666,0.8769257450121772,0.1230742549878227,0.5639804827017736,0.4360195172982264,0.7490680827655034,0.2509319172344966,0.8596445452737602,0.14035545472623978,0.8345020223517979,0.16549797764820204,0.5412898526621347,0.4587101473378653,0.7324093024195647,0.2675906975804353,0.8687657462524087,0.13123425374759135,0.8696228714347253,0.13037712856527472
Loudoun County,51107000817,0.42132302502845687,0.5786769749715431,0.6996120977030816,0.30038790229691836,0.8312271921094302,0.16877280789056984,0.838240703791055,0.16175929620894505,0.5109487024756199,0.4890512975243801,0.728899788114489,0.271100211885511,0.8385806990327149,0.16141930096728505,0.8755738255023457,0.1244261744976542,0.5199000589592662,0.4800999410407339,0.7512922594638807,0.24870774053611935,0.8538855863360331,0.14611441366396666,0.8187048084679875,0.1812951915320124,0.4664071867178356,0.5335928132821643,0.7234955166790521,0.27650448332094796,0.8733207155420675,0.12667928445793233,0.872239780690314,0.12776021930968595
Loudoun County,51107000818,0.42445206503797983,0.5755479349620202,0.6950280795704744,0.3049719204295256,0.8233520725045782,0.17664792749542182,0.8445191645780824,0.15548083542191765,0.4877132754464478,0.5122867245535522,0.7024435814428781,0.29755641855712184,0.8249187601606541,0.17508123983934593,0.87862827352565,0.12137172647435003,0.503366913297784,0.496633086702216,0.7363472691829736,0.2636527308170265,0.849862387261789,0.15013761273821097,0.8287855388486056,0.17121446115139435,0.4715424101514567,0.5284575898485433,0.723915302502592,0.27608469749740805,0.8699440899942739,0.1300559100057262,0.8723106301677277,0.12768936983227233
Loudoun County,51107000819,0.3801421087161999,0.6198578912838001,0.6894875446059089,0.3105124553940911,0.8156352594552527,0.18436474054474708,0.8107783734516468,0.18922162654835312,0.48228359165328344,0.5177164083467165,0.7094619782102354,0.29053802178976457,0.8282070263523427,0.17179297364765736,0.8822823220525254,0.11771767794747462,0.4755557090998484,0.5244442909001515,0.730531454833866,0.269468545166134,0.8540180452998388,0.14598195470016115,0.8190665504688758,0.1809334495311242,0.41941493884920156,0.5805850611507984,0.7047694766542923,0.29523052334570765,0.8465785109328761,0.1534214890671239,0.8441019757866082,0.15589802421339186
Loudoun County,51107000820,0.37918717172742006,0.62081282827258,0.6793486971704091,0.3206513028295907,0.8260898411094719,0.17391015889052808,0.8380555450159154,0.16194445498408466,0.4479892715382724,0.5520107284617276,0.7013390079990703,0.2986609920009295,0.8241611352371375,0.17583886476286242,0.8677124322012981,0.13228756779870185,0.48403048751914884,0.5159695124808512,0.7417738477083387,0.25822615229166135,0.8488046533510455,0.15119534664895454,0.8231996027720067,0.17680039722799337,0.44254326958657864,0.5574567304134214,0.7063821077728384,0.29361789222716134,0.8632673077614614,0.13673269223853862,0.8604718758140902,0.13952812418590976
Loudoun County,51107000822,0.44700801693246905,0.552991983067531,0.7045537930365241,0.29544620696347595,0.8350514760327997,0.16494852396720025,0.844408285334105,0.15559171466589505,0.5085157017214411,0.49148429827855894,0.7177575431439204,0.2822424568560796,0.8334697716273168,0.16653022837268316,0.8834546571691531,0.11654534283084694,0.5304409556017373,0.4695590443982627,0.7510374502063779,0.24896254979362215,0.85707012417045,0.14292987582954994,0.8315089593619056,0.16849104063809442,0.4941678097270111,0.5058321902729889,0.7295158403514611,0.2704841596485389,0.872995975869271,0.12700402413072898,0.8729048749826663,0.12709512501733367
Louisa County,51109000101,0.39454217525397783,0.6054578247460222,0.6077238816471701,0.39227611835282994,0.5158038187173072,0.4841961812826928,0.5040227958532392,0.49597720414676083,0.4843321706628345,0.5156678293371655,0.5995143885872094,0.40048561141279054,0.5214990224271974,0.4785009775728027,0.49390215865409287,0.5060978413459072,0.3775307988464541,0.622469201153546,0.6121631310317784,0.38783686896822156,0.5082372662731776,0.4917627337268225,0.5231408937071357,0.4768591062928643,0.40670670716408563,0.5932932928359144,0.5977060519490198,0.4022939480509802,0.5064731558495759,0.4935268441504241,0.4797883607377263,0.5202116392622737
Louisa County,51109000102,0.3520347015547637,0.6479652984452363,0.6200601088084599,0.37993989119154015,0.5110248769261121,0.48897512307388785,0.5104624989802085,0.48953750101979154,0.4092159454694508,0.5907840545305493,0.5889825461800305,0.41101745381996946,0.510209102744277,0.48979089725572295,0.486295741616221,0.513704258383779,0.37470066154170173,0.6252993384582982,0.6158711820857843,0.3841288179142157,0.5018692362244764,0.4981307637755235,0.5256719910968488,0.4743280089031512,0.3963052713120592,0.6036947286879407,0.6146785665086917,0.3853214334913084,0.499510988638497,0.500489011361503,0.4807978442144877,0.5192021557855123
Louisa County,51109000201,0.3015728745515578,0.6984271254484422,0.6045593042846784,0.39544069571532153,0.5178618371879172,0.4821381628120827,0.4959703872427592,0.5040296127572408,0.37451988738310676,0.6254801126168933,0.584643503966151,0.415356496033849,0.5093986670289283,0.4906013329710717,0.48711111739814217,0.5128888826018578,0.36023816100815803,0.6397618389918419,0.6265843187038177,0.37341568129618236,0.5052974623812568,0.4947025376187432,0.5206426078757885,0.4793573921242114,0.4322990177810034,0.5677009822189966,0.601761543726034,0.39823845627396603,0.5026777425484652,0.49732225745153485,0.4807515541443137,0.5192484458556863
Louisa County,51109000202,0.3138442555476431,0.6861557444523569,0.6037605131608471,0.39623948683915294,0.5076621418837418,0.4923378581162582,0.49627951216961336,0.5037204878303866,0.3930666865581186,0.6069333134418814,0.5914548040483065,0.40854519595169353,0.5105226260714975,0.4894773739285025,0.4855561050976307,0.5144438949023693,0.3276360862058418,0.6723639137941582,0.6051085480073505,0.3948914519926495,0.5031799534519703,0.49682004654802964,0.5213865915181299,0.47861340848187006,0.34525678726520836,0.6547432127347916,0.5912959601810451,0.40870403981895487,0.4935287303729019,0.5064712696270981,0.47693899474337514,0.5230610052566248
Louisa County,51109000301,0.45705870117103026,0.5429412988289696,0.6990081493011169,0.3009918506988831,0.5177790325704937,0.48222096742950626,0.526444530275715,0.4735554697242849,0.5072671915077412,0.49273280849225853,0.6775365240632165,0.3224634759367835,0.5185107078385605,0.48148929216143954,0.5102141840159201,0.4897858159840799,0.4836509212542703,0.5163490787457298,0.6919082130668371,0.3080917869331629,0.5079317810382041,0.4920682189617959,0.5224561065969465,0.47754389340305353,0.5005040513423638,0.4994959486576362,0.6774890701161054,0.32251092988389457,0.5112985162584839,0.48870148374151606,0.4894631469745527,0.5105368530254473
Louisa County,51109000302,0.34087360239379255,0.6591263976062074,0.6162366785684267,0.3837633214315733,0.513226781898019,0.486773218101981,0.5014969652001853,0.4985030347998147,0.39440156386187686,0.6055984361381231,0.5936715250975407,0.4063284749024592,0.5134735782308761,0.4865264217691239,0.4831836266134596,0.5168163733865404,0.4610079184105469,0.5389920815894531,0.6365269801602562,0.3634730198397438,0.5100530365309531,0.4899469634690469,0.52409462971278,0.4759053702872201,0.4881135066492163,0.5118864933507837,0.6289471363530686,0.3710528636469314,0.5079360080347897,0.4920639919652103,0.48701156369648874,0.5129884363035112
Louisa County,51109000401,0.2600618243874557,0.7399381756125443,0.5924674525387018,0.40753254746129813,0.5060420390888221,0.49395796091117794,0.49829744086609,0.50170255913391,0.33359981484076107,0.6664001851592389,0.5713987768049646,0.42860122319503535,0.5134788090736967,0.4865211909263033,0.4827125082523823,0.5172874917476177,0.24996395054125858,0.7500360494587414,0.5841535062227481,0.41584649377725186,0.5024947418559711,0.49750525814402885,0.5092257529861796,0.49077424701382044,0.27717255656631995,0.7228274434336801,0.5890029055728149,0.4109970944271851,0.5033485637612479,0.49665143623875213,0.47535633515379977,0.5246436648462003
Louisa County,51109000402,0.3596949081473171,0.6403050918526829,0.629539914373775,0.3704600856262248,0.5137175004908002,0.48628249950919983,0.50191825939702,0.49808174060298005,0.4636151141549402,0.5363848858450597,0.5975734363295432,0.4024265636704566,0.5157794679390393,0.4842205320609607,0.49329990364869253,0.5067000963513072,0.42512548882249546,0.5748745111775045,0.625560105563129,0.374439894436871,0.5054089331123389,0.4945910668876611,0.5275094869627763,0.47249051303722345,0.4470736831394003,0.5529263168605997,0.614387667822634,0.38561233217736596,0.5102048748089771,0.48979512519102286,0.47497894264662044,0.5250210573533793
Louisa County,51109000501,0.3903455349572445,0.6096544650427557,0.6347932518740564,0.36520674812594356,0.5171778873736733,0.4828221126263267,0.5037669859093039,0.49623301409069603,0.5355969857837735,0.46440301421622676,0.6335389281144106,0.36646107188558935,0.5196697242284707,0.48033027577152937,0.4973116222390675,0.5026883777609324,0.5523093357119035,0.4476906642880967,0.6581140317386736,0.3418859682613265,0.5046542484766601,0.49534575152334,0.5308706812870497,0.46912931871295027,0.5810749601772512,0.41892503982274903,0.6629172111806123,0.33708278881938764,0.5122731527675869,0.4877268472324131,0.49134828904643324,0.5086517109535668
Louisa County,51109000502,0.26102303592654447,0.7389769640734556,0.6010360288484589,0.3989639711515412,0.5069927785780641,0.49300722142193587,0.5022167144773316,0.49778328552266843,0.3065574813469064,0.6934425186530936,0.5557102124066297,0.4442897875933703,0.5009576832733271,0.49904231672667293,0.4806309443259341,0.5193690556740659,0.2648822230451703,0.7351177769548297,0.5815909421158308,0.41840905788416916,0.49412289581864677,0.5058771041813532,0.5218128205200457,0.4781871794799542,0.29563124760812415,0.7043687523918758,0.6012269900393898,0.3987730099606102,0.502123832000688,0.497876167999312,0.4771517235891166,0.5228482764108834
Louisa County,51109000503,0.2260380347213252,0.7739619652786748,0.600064457901861,0.399935542098139,0.5124626989731034,0.48753730102689663,0.4925159658432382,0.5074840341567618,0.2981306540791639,0.701869345920836,0.5807386654027306,0.41926133459726944,0.510376449504045,0.48962355049595496,0.4716098866438821,0.528390113356118,0.25070501202976503,0.749294987970235,0.604034308567957,0.3959656914320429,0.49803963677956736,0.5019603632204326,0.517012377321479,0.48298762267852097,0.2682237575708181,0.7317762424291818,0.5830497626367994,0.4169502373632006,0.49211558081514406,0.5078844191848559,0.46543692622396265,0.5345630737760373
Louisa County,51109000601,0.18652512279133218,0.8134748772086678,0.5969017128048107,0.40309828719518925,0.5029251745249058,0.4970748254750942,0.49387882434644836,0.5061211756535516,0.23280877921246332,0.7671912207875367,0.5772163442122765,0.4227836557877234,0.5047786757715075,0.4952213242284925,0.47720303974557204,0.522796960254428,0.2189260204408887,0.7810739795591113,0.599463956930425,0.400536043069575,0.4957036950713393,0.5042963049286606,0.5186702677709015,0.48132973222909853,0.25825796115051747,0.7417420388494825,0.5900825582875381,0.4099174417124619,0.4959691529468158,0.5040308470531841,0.46692921900096757,0.5330707809990325
Louisa County,51109000602,0.2353430313111362,0.7646569686888638,0.604242123431415,0.39575787656858474,0.5101400836703691,0.48985991632963094,0.5033465078895771,0.49665349211042287,0.2902329870636453,0.7097670129363547,0.5728052604987858,0.427194739501214,0.5096504759516696,0.49034952404833043,0.4791065862181548,0.5208934137818453,0.24042308626622536,0.7595769137337747,0.5866469933708723,0.41335300662912766,0.49664285153967336,0.5033571484603266,0.5101557803773739,0.48984421962262614,0.2550287490064381,0.7449712509935619,0.5899593267855994,0.41004067321440063,0.4961312942063214,0.5038687057936786,0.47642629769581396,0.523573702304186
Louisa County,51109007011,0.2644738180554869,0.735526181944513,0.6072374141594997,0.3927625858405002,0.5058001597196661,0.4941998402803342,0.5033835416612621,0.4966164583387379,0.3223427591490864,0.6776572408509136,0.5855521043736317,0.41444789562636825,0.5076048992966354,0.4923951007033648,0.4835234984047543,0.5164765015952457,0.2654323935233388,0.7345676064766612,0.5939393451218941,0.4060606548781059,0.49959969103729246,0.5004003089627078,0.5218525275195146,0.4781474724804854,0.2915139378106256,0.7084860621893744,0.5922876809123969,0.40771231908760314,0.49719323628426515,0.5028067637157351,0.4831483145727132,0.5168516854272868
