county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_16_dem_duc,vap_white.uss_16_rep_kir,vap_black.uss_16_dem_duc,vap_black.uss_16_rep_kir,vap_hisp.uss_16_dem_duc,vap_hisp.uss_16_rep_kir,vap_asian.uss_16_dem_duc,vap_asian.uss_16_rep_kir,vap_aian.uss_16_dem_duc,vap_aian.uss_16_rep_kir,vap_oth_b.uss_16_dem_duc,vap_oth_b.uss_16_rep_kir,vap_white.gov_18_dem_pri,vap_white.gov_18_rep_rau,vap_black.gov_18_dem_pri,vap_black.gov_18_rep_rau,vap_hisp.gov_18_dem_pri,vap_hisp.gov_18_rep_rau,vap_asian.gov_18_dem_pri,vap_asian.gov_18_rep_rau,vap_aian.gov_18_dem_pri,vap_aian.gov_18_rep_rau,vap_oth_b.gov_18_dem_pri,vap_oth_b.gov_18_rep_rau,vap_white.atg_18_dem_rao,vap_white.atg_18_rep_har,vap_black.atg_18_dem_rao,vap_black.atg_18_rep_har,vap_hisp.atg_18_dem_rao,vap_hisp.atg_18_rep_har,vap_asian.atg_18_dem_rao,vap_asian.atg_18_rep_har,vap_aian.atg_18_dem_rao,vap_aian.atg_18_rep_har,vap_oth_b.atg_18_dem_rao,vap_oth_b.atg_18_rep_har,vap_white.sos_18_dem_whi,vap_white.sos_18_rep_hel,vap_black.sos_18_dem_whi,vap_black.sos_18_rep_hel,vap_hisp.sos_18_dem_whi,vap_hisp.sos_18_rep_hel,vap_asian.sos_18_dem_whi,vap_asian.sos_18_rep_hel,vap_aian.sos_18_dem_whi,vap_aian.sos_18_rep_hel,vap_oth_b.sos_18_dem_whi,vap_oth_b.sos_18_rep_hel,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_dur,vap_white.uss_20_rep_cur,vap_black.uss_20_dem_dur,vap_black.uss_20_rep_cur,vap_hisp.uss_20_dem_dur,vap_hisp.uss_20_rep_cur,vap_asian.uss_20_dem_dur,vap_asian.uss_20_rep_cur,vap_aian.uss_20_dem_dur,vap_aian.uss_20_rep_cur,vap_oth_b.uss_20_dem_dur,vap_oth_b.uss_20_rep_cur
Adams County,17001009001,0.13394725079738423,0.8660527492026158,0.8028106284214325,0.19718937157856756,0.5949416713384402,0.4050583286615598,0.5548349325482586,0.44516506745174145,0.5197809400076077,0.4802190599923921,0.6218054746175786,0.3781945253824213,0.30622189184652726,0.6937781081534727,0.7856998794468468,0.21430012055315323,0.5374796704814013,0.4625203295185987,0.5174083691546452,0.48259163084535484,0.49750377184613687,0.5024962281538629,0.6263085998642343,0.3736914001357658,0.17700211259643825,0.8229978874035617,0.7532355535343933,0.2467644464656067,0.5442893541080577,0.4557106458919424,0.5215626460888882,0.47843735391111175,0.5170307307197011,0.4829692692802987,0.5976063110717703,0.40239368892822974,0.12779931224368374,0.8722006877563162,0.7807006949492953,0.21929930505070475,0.5707360957829213,0.4292639042170788,0.5177876578317216,0.4822123421682783,0.514832024355429,0.48516797564457087,0.6673088320540318,0.3326911679459682,0.37426207976662035,0.6257379202333797,0.7651001889233401,0.23489981107665994,0.541375906368969,0.45862409363103096,0.510643977934194,0.489356022065806,0.48749288461163004,0.5125071153883697,0.5759359596078426,0.4240640403921574,0.13144775693828234,0.8685522430617176,0.7722351213568309,0.22776487864316913,0.5632551453105329,0.43674485468946717,0.5409826060952685,0.45901739390473156,0.48213319593418713,0.5178668040658126,0.6512492111979634,0.3487507888020365,0.15259539738696778,0.8474046026130322,0.7858814327972047,0.21411856720279532,0.5610107093005289,0.4389892906994712,0.5051317177272069,0.4948682822727931,0.4947052133768696,0.5052947866231301,0.6306535857616207,0.36934641423837933
Adams County,17001010001,0.18685259140352684,0.8131474085964732,0.7962776366036043,0.20372236339639568,0.5873816281633749,0.4126183718366251,0.5479285552534447,0.45207144474655525,0.5145468415782524,0.4854531584217476,0.6375718075920074,0.36242819240799257,0.43055256384652524,0.5694474361534748,0.7819284154854671,0.21807158451453293,0.5328413283447913,0.4671586716552088,0.5149535521947058,0.48504644780529416,0.48875030618790377,0.5112496938120962,0.6330620321325408,0.36693796786745925,0.21269739002103769,0.7873026099789623,0.7576576283961391,0.24234237160386085,0.5368568065748024,0.46314319342519755,0.520567648080993,0.479432351919007,0.5205659139840082,0.47943408601599175,0.6073790487192963,0.39262095128070373,0.17350131506535335,0.8264986849346466,0.777712695433716,0.22228730456628393,0.5724754641195949,0.4275245358804051,0.5182966259366683,0.4817033740633316,0.5175381865457734,0.4824618134542266,0.6673577152135142,0.3326422847864859,0.4526725598205195,0.5473274401794804,0.7729863337824597,0.22701366621754024,0.5390543343045731,0.460945665695427,0.5123075336054886,0.48769246639451136,0.49156214124658243,0.5084378587534176,0.583648062310284,0.416351937689716,0.1601243923227778,0.8398756076772222,0.778687563924727,0.22131243607527298,0.5679558437062798,0.4320441562937201,0.5481095238276122,0.4518904761723878,0.4940563731306036,0.5059436268693964,0.6642411823982203,0.3357588176017798,0.20924484319264722,0.7907551568073528,0.783813775451209,0.21618622454879105,0.5569138188087749,0.44308618119122517,0.5088446436104528,0.49115535638954705,0.4934999969444881,0.5065000030555119,0.6536603166921591,0.346339683307841
Adams County,17001011001,0.11095946133817529,0.8890405386618248,0.790607480241662,0.20939251975833792,0.5732166127199692,0.42678338728003085,0.5615581581059791,0.43844184189402086,0.5115220832321051,0.48847791676789487,0.63552131154603,0.36447868845397,0.3198637485898703,0.6801362514101297,0.7862810139264439,0.21371898607355608,0.5298907000048909,0.4701092999951091,0.5174374422212441,0.48256255777875584,0.5002063066750141,0.49979369332498585,0.6344943820994536,0.36550561790054636,0.12959580074647567,0.8704041992535243,0.7461129529634931,0.2538870470365069,0.5255928584821294,0.47440714151787056,0.5225028149488383,0.4774971850511617,0.5066192608456969,0.4933807391543032,0.6071818380300223,0.3928181619699777,0.11393515935075874,0.8860648406492413,0.7758886422395246,0.22411135776047542,0.5535868483680374,0.4464131516319626,0.5174723452330847,0.4825276547669153,0.5130290415482792,0.48697095845172084,0.6693203127624703,0.3306796872375298,0.32387940721792796,0.676120592782072,0.7770939914764843,0.22290600852351575,0.5277249640027071,0.472275035997293,0.5193732930624333,0.48062670693756676,0.48555638316312355,0.5144436168368764,0.5882754152651809,0.4117245847348191,0.07486904886863974,0.9251309511313602,0.7752509450312242,0.22474905496877587,0.5211986288296248,0.47880137117037525,0.5434011009199944,0.4565988990800056,0.4709753124263738,0.5290246875736262,0.6627987354817922,0.3372012645182078,0.1398584914062592,0.8601415085937408,0.7827023968961635,0.21729760310383656,0.5519865133872103,0.4480134866127898,0.5071629403226032,0.49283705967739677,0.4853312631193712,0.5146687368806288,0.6544198478385211,0.34558015216147886
Adams County,17001012001,0.0960074670371578,0.9039925329628422,0.7950643085841825,0.20493569141581744,0.5823293046846941,0.4176706953153058,0.5504817983811189,0.4495182016188811,0.5213808712483916,0.47861912875160834,0.6308995802461886,0.3691004197538113,0.3184370068933659,0.6815629931066342,0.7874329883131392,0.2125670116868608,0.531490540091295,0.468509459908705,0.515342075855572,0.48465792414442804,0.49739212375326525,0.5026078762467348,0.6374058210893601,0.36259417891064,0.15569071726208486,0.8443092827379152,0.7522353468959323,0.2477646531040677,0.5358241393427354,0.46417586065726457,0.5197469831939956,0.4802530168060044,0.523126372975605,0.476873627024395,0.6046741590677862,0.39532584093221385,0.13320419187804786,0.8667958081219521,0.7758060975163275,0.2241939024836726,0.5648102310155171,0.43518976898448297,0.5258576167054054,0.47414238329459457,0.5101051704476804,0.4898948295523196,0.6635717960402436,0.3364282039597564,0.2955971823860399,0.7044028176139602,0.76571940836398,0.23428059163602002,0.5304880101850885,0.46951198981491155,0.5134530139665412,0.4865469860334588,0.4910576097948743,0.5089423902051258,0.5778958875093294,0.42210411249067065,0.11265832249567719,0.8873416775043228,0.7782553012212442,0.22174469877875577,0.5588307162725488,0.4411692837274512,0.5478210204823063,0.4521789795176937,0.49039043737370547,0.5096095626262945,0.6590263158465713,0.34097368415342866,0.11729700671774104,0.882702993282259,0.7876253803734167,0.21237461962658338,0.5541152328191391,0.44588476718086095,0.5088546458541795,0.49114535414582056,0.4957484737831206,0.5042515262168794,0.643859202495834,0.35614079750416605
Adams County,17001013001,0.10974283159353791,0.8902571684064621,0.7996249312297069,0.2003750687702931,0.5960923725824853,0.4039076274175148,0.5535162974446515,0.4464837025553485,0.5155166415764243,0.48448335842357565,0.6448696310323698,0.35513036896763023,0.32601077468365514,0.6739892253163449,0.7811615941955019,0.21883840580449807,0.5291284316085387,0.47087156839146127,0.515950374944222,0.48404962505577803,0.49493428638938236,0.5050657136106176,0.628432793040039,0.37156720695996104,0.138745385017038,0.861254614982962,0.7593131969262462,0.24068680307375379,0.5431586304758843,0.4568413695241157,0.5203551192630905,0.4796448807369095,0.5216280003595304,0.4783719996404696,0.6025958304595233,0.3974041695404767,0.10240094115035749,0.8975990588496425,0.7840423741475361,0.2159576258524639,0.572175644494474,0.427824355505526,0.5150880903424536,0.48491190965754644,0.5140193711659575,0.4859806288340425,0.6650742926032649,0.3349257073967351,0.34595706835660367,0.6540429316433963,0.7691798519870209,0.2308201480129791,0.5440115244774106,0.45598847552258936,0.5134159167460395,0.4865840832539606,0.49658576729339626,0.5034142327066038,0.5911690924673978,0.4088309075326022,0.09634515795908459,0.9036548420409154,0.7789294489659533,0.22107055103404666,0.5642114140751855,0.4357885859248145,0.5425140518112179,0.457485948188782,0.4932944745578936,0.5067055254421065,0.6596765984469275,0.3403234015530725,0.10412741439093973,0.8958725856090602,0.7824155549682626,0.21758444503173732,0.5645683703030091,0.43543162969699084,0.5033152127386868,0.4966847872613132,0.49032603821092635,0.5096739617890736,0.6510766906089308,0.34892330939106925
Adams County,17001014001,0.12491856396845381,0.8750814360315462,0.7970284697726144,0.20297153022738554,0.5896575955844691,0.41034240441553094,0.5560439811150496,0.44395601888495045,0.5164787969623845,0.4835212030376155,0.6280721103410634,0.3719278896589366,0.3221881538482762,0.6778118461517239,0.7954076543780845,0.2045923456219155,0.5395260838946675,0.46047391610533256,0.5203796345691145,0.4796203654308855,0.49846767940383,0.50153232059617,0.6300604377584935,0.3699395622415064,0.13987522064088975,0.8601247793591102,0.7579667586715659,0.242033241328434,0.534675536243986,0.465324463756014,0.5230454828433935,0.4769545171566065,0.5207849980104394,0.4792150019895606,0.5978133054092397,0.40218669459076023,0.11001085688012825,0.8899891431198718,0.7813685761575476,0.21863142384245235,0.5697715286738132,0.4302284713261868,0.5199996170844996,0.48000038291550035,0.5109998547364575,0.48900014526354246,0.6659296634700133,0.3340703365299867,0.3828781885519459,0.6171218114480541,0.7706822641698179,0.22931773583018208,0.5335972883441872,0.46640271165581276,0.5118231567471959,0.488176843252804,0.4931652341822867,0.5068347658177133,0.5837200663364203,0.41627993366357974,0.10648661893753941,0.8935133810624606,0.7778644823490792,0.22213551765092077,0.5562979682576549,0.4437020317423451,0.545102248822834,0.454897751177166,0.48834321832288136,0.5116567816771187,0.6529711859820693,0.34702881401793073,0.14760816967267087,0.8523918303273291,0.781940049300047,0.21805995069995293,0.5574923270773435,0.44250767292265647,0.5084917970275823,0.49150820297241765,0.4933647287100211,0.5066352712899789,0.6494814373644463,0.3505185626355537
Adams County,17001015001,0.10963031553592081,0.8903696844640792,0.7998714654094113,0.20012853459058863,0.5854328402867751,0.4145671597132249,0.5594402830034861,0.44055971699651386,0.5144122863727968,0.4855877136272032,0.6292936142040888,0.3707063857959112,0.30932734275028073,0.6906726572497193,0.7848045162802607,0.21519548371973923,0.5415939019775247,0.4584060980224754,0.5182335582383002,0.4817664417616996,0.4938376139024965,0.5061623860975035,0.635102697854418,0.364897302145582,0.1578671956735334,0.8421328043264665,0.7536216773293857,0.24637832267061438,0.5439827939439579,0.45601720605604207,0.5217998700481379,0.4782001299518621,0.5179379749429612,0.4820620250570387,0.6013898792928656,0.39861012070713436,0.11549490160850936,0.8845050983914906,0.7829932353109973,0.21700676468900265,0.5691546735944123,0.4308453264055877,0.5191111278569854,0.48088887214301457,0.5158082384788729,0.4841917615211271,0.6574515614177604,0.34254843858223955,0.34988204125810307,0.6501179587418969,0.7689506107598524,0.23104938924014765,0.5394735352327799,0.4605264647672202,0.5122533998798521,0.4877466001201479,0.4915544999089847,0.5084455000910153,0.5824240938172618,0.4175759061827382,0.09775657249200002,0.902243427508,0.7709527981611839,0.22904720183881608,0.5594664464979324,0.4405335535020676,0.5476190803737726,0.45238091962622745,0.4842148196060952,0.5157851803939048,0.6536233794088352,0.3463766205911648,0.13632514542984425,0.8636748545701557,0.776895894683498,0.22310410531650202,0.56247192734359,0.4375280726564101,0.5136322069351021,0.4863677930648976,0.4942184302459799,0.5057815697540201,0.6479322804466329,0.3520677195533672
Adams County,17001016001,0.09707827898619,0.90292172101381,0.8051997903536585,0.19480020964634148,0.5889588076610234,0.4110411923389766,0.5495533342273139,0.45044666577268605,0.5230587697058396,0.47694123029416036,0.6152160089868037,0.38478399101319627,0.32054221299051755,0.6794577870094825,0.7846191936647621,0.21538080633523787,0.5314133899876391,0.4685866100123609,0.5212027454952868,0.47879725450471317,0.49254320772985805,0.507456792270142,0.6296891547842204,0.37031084521577956,0.16275969183312672,0.8372403081668731,0.7514369802391514,0.24856301976084863,0.5345233979432217,0.46547660205677827,0.5197975734993133,0.4802024265006866,0.5193772691268882,0.4806227308731118,0.596528181850862,0.40347181814913796,0.10761426341920337,0.8923857365807965,0.7788356845575972,0.22116431544240273,0.5655698657839556,0.4344301342160444,0.5177975368029613,0.4822024631970387,0.5246030998457469,0.47539690015425307,0.652486767907257,0.34751323209274304,0.39051669557988994,0.60948330442011,0.7674695696039527,0.2325304303960472,0.5372234346576493,0.46277656534235073,0.5160682933342763,0.48393170666572366,0.48317885904751245,0.5168211409524875,0.5820678237016608,0.4179321762983393,0.12344901919203236,0.8765509808079677,0.7799751634121183,0.22002483658788174,0.5692940909851393,0.4307059090148608,0.538649764870735,0.46135023512926493,0.4894109449184031,0.5105890550815969,0.6559836678387243,0.3440163321612757,0.15531923210993243,0.8446807678900673,0.7735284490116883,0.22647155098831176,0.5639771929238167,0.4360228070761834,0.5080430485919862,0.49195695140801377,0.49302427555080514,0.5069757244491948,0.6432280607538826,0.3567719392461174
Adams County,17001017001,0.10729042771814605,0.892709572281854,0.7931261748225437,0.20687382517745634,0.594671248333065,0.405328751666935,0.5528724836512461,0.44712751634875386,0.5182848361102239,0.48171516388977614,0.6357308475886642,0.36426915241133584,0.33077027807427484,0.6692297219257252,0.7753262248169934,0.22467377518300652,0.5306187967576704,0.4693812032423295,0.5209829386951254,0.47901706130487465,0.49944541651270535,0.5005545834872946,0.6339521545307365,0.36604784546926356,0.1347132064905143,0.8652867935094857,0.7460701549757515,0.25392984502424853,0.5429345995783289,0.45706540042167115,0.5241387775099384,0.4758612224900615,0.5150838323461059,0.48491616765389406,0.6042011425286046,0.3957988574713955,0.09621456463260343,0.9037854353673965,0.777418962154115,0.222581037845885,0.5706868728800317,0.4293131271199683,0.5134284947583673,0.48657150524163273,0.5185737595341274,0.4814262404658725,0.6657186812536314,0.3342813187463686,0.35745920991852675,0.6425407900814732,0.7663854649347185,0.23361453506528154,0.5392273840388356,0.4607726159611644,0.5077384664951675,0.4922615335048325,0.48640179987402826,0.5135982001259718,0.5791442162820392,0.42085578371796084,0.10940560204762503,0.8905943979523749,0.7762165252580724,0.22378347474192756,0.5623565978748589,0.4376434021251411,0.5504855870993253,0.4495144129006748,0.493835499651213,0.506164500348787,0.6582292196125249,0.34177078038747516,0.13466791289785265,0.8653320871021474,0.7749330730710324,0.2250669269289676,0.5601843842321921,0.4398156157678079,0.5037946258555949,0.49620537414440513,0.49500133533055063,0.5049986646694493,0.6451071889918587,0.35489281100814124
Adams County,17001018001,0.18631170845470588,0.8136882915452941,0.8023445661096844,0.19765543389031556,0.5841705374701716,0.4158294625298282,0.5597905844130956,0.4402094155869044,0.5176540835708845,0.48234591642911556,0.637717678210442,0.362282321789558,0.4043107828407607,0.5956892171592393,0.7781021567895572,0.22189784321044284,0.5351238194297607,0.46487618057023905,0.5097834818062484,0.4902165181937515,0.4928253941506251,0.5071746058493747,0.6380970393220767,0.3619029606779233,0.21098008128003787,0.7890199187199621,0.756830040926505,0.24316995907349503,0.5392685348890378,0.46073146511096197,0.5252603726080044,0.47473962739199566,0.5227121747490141,0.4772878252509857,0.5967145709534907,0.4032854290465094,0.16739942126318508,0.8326005787368149,0.7766092450596606,0.22339075494033944,0.5696277952790072,0.43037220472099263,0.5165512711134669,0.4834487288865332,0.5144947463300593,0.48550525366994063,0.6625815716921335,0.3374184283078665,0.43868525473913444,0.5613147452608656,0.7623215819719542,0.23767841802804582,0.5417880764289842,0.45821192357101553,0.5150543247927538,0.4849456752072462,0.4958589898928497,0.5041410101071501,0.5920318807873035,0.4079681192126965,0.1336032432744667,0.8663967567255333,0.7788787899456531,0.22112121005434696,0.5638560517889464,0.43614394821105334,0.5416531859647885,0.45834681403521155,0.49019314508549994,0.5098068549145001,0.6540293346771752,0.3459706653228248,0.16803315797750965,0.8319668420224904,0.7795969039751557,0.22040309602484437,0.5621433309131043,0.43785666908689574,0.5032154830675348,0.4967845169324651,0.49148859896081043,0.5085114010391896,0.6508806578435012,0.3491193421564988
Adams County,17001018002,0.13755738897322933,0.8624426110267707,0.8023839597547401,0.1976160402452597,0.5980414804391796,0.40195851956082046,0.5516629818740197,0.4483370181259803,0.5156572765287781,0.48434272347122187,0.6291727442517415,0.3708272557482585,0.3589094266094324,0.6410905733905675,0.7804614726978008,0.21953852730219925,0.530781607784005,0.469218392215995,0.519394599908268,0.4806054000917321,0.49676741475322145,0.5032325852467786,0.6331658519216938,0.3668341480783062,0.18206805813113125,0.8179319418688688,0.769279381541627,0.23072061845837277,0.5477565554355646,0.45224344456443544,0.5216649809398775,0.47833501906012255,0.5222976865778659,0.47770231342213404,0.6052062464253478,0.39479375357465213,0.1754585427025332,0.8245414572974668,0.7814564652314246,0.21854353476857538,0.5697808649041032,0.43021913509589677,0.5173137258838024,0.4826862741161976,0.5076146615842362,0.49238533841576376,0.6719480446133814,0.3280519553866183,0.3146397410474894,0.6853602589525106,0.7696989540302771,0.23030104596972265,0.5372476950140301,0.46275230498596986,0.511978253551156,0.488021746448844,0.4943554523550894,0.5056445476449106,0.5803606752444317,0.41963932475556803,0.12367650213076402,0.876323497869236,0.7809630032914309,0.21903699670856888,0.5663197905286946,0.4336802094713053,0.5479344479830454,0.45206555201695464,0.501130727291822,0.49886927270817805,0.6602504470002272,0.3397495529997726,0.16737371936623988,0.8326262806337601,0.7842590501464414,0.21574094985355843,0.5620296102080276,0.4379703897919724,0.5028537982025996,0.4971462017974004,0.4937772001434969,0.5062227998565031,0.6529802730712188,0.34701972692878125
Adams County,17001019001,0.136367616136551,0.863632383863449,0.7926109236011828,0.2073890763988172,0.5913598764644872,0.4086401235355128,0.5577843795185093,0.44221562048149066,0.517858313572736,0.482141686427264,0.6330629267814132,0.3669370732185868,0.348339509690102,0.6516604903098979,0.7867757439164437,0.2132242560835563,0.5269858908598364,0.47301410914016356,0.5174353330279338,0.48256466697206624,0.4916430425400634,0.5083569574599366,0.6305523281418388,0.3694476718581612,0.16822990630072646,0.8317700936992736,0.7571170478428534,0.24288295215714667,0.5402913935743202,0.4597086064256798,0.5184777164873251,0.4815222835126749,0.5151808049269083,0.4848191950730916,0.6034824076788968,0.3965175923211031,0.12928111453322289,0.8707188854667771,0.7757585381622761,0.2242414618377239,0.5672309826220526,0.4327690173779473,0.5190712079933737,0.48092879200662625,0.5135458384846355,0.4864541615153645,0.6639407737118713,0.3360592262881286,0.4006157305802575,0.5993842694197424,0.7668907247902337,0.23310927520976638,0.5326284890676866,0.46737151093231344,0.5116773518178007,0.4883226481821992,0.4930529091797979,0.5069470908202022,0.5887349518251233,0.4112650481748768,0.14195173005982523,0.8580482699401748,0.7757475421532428,0.22425245784675718,0.5569256800589071,0.44307431994109286,0.5426095334722736,0.45739046652772636,0.4839120911428755,0.5160879088571245,0.661844572612147,0.3381554273878529,0.14632773990349385,0.8536722600965062,0.7800152391741227,0.21998476082587723,0.56013711131018,0.43986288868982004,0.4956010664294192,0.5043989335705807,0.4849164945509556,0.5150835054490444,0.6458648695243187,0.35413513047568135
Adams County,17001019002,0.1921291329410931,0.8078708670589069,0.80006733078753,0.19993266921246997,0.5938165357227999,0.40618346427720015,0.5546015151751218,0.44539848482487815,0.5180655589408116,0.48193444105918837,0.6427791926438469,0.3572208073561531,0.3708308686455843,0.6291691313544157,0.7839823899598335,0.21601761004016648,0.5347601823291718,0.4652398176708282,0.5194829234724736,0.48051707652752634,0.4870015172030411,0.5129984827969589,0.6322407875092919,0.36775921249070814,0.22216638215492354,0.7778336178450764,0.753948439240732,0.246051560759268,0.5409994562468137,0.4590005437531864,0.5208833154116382,0.4791166845883617,0.5162706455849021,0.48372935441509796,0.6032294014823166,0.39677059851768337,0.18937425514641734,0.8106257448535826,0.7698401576159333,0.2301598423840667,0.5680920797625186,0.43190792023748137,0.5195742491472788,0.48042575085272116,0.5108154793623099,0.48918452063769013,0.6632316754695874,0.3367683245304126,0.440460941229008,0.5595390587709921,0.7698709966355256,0.23012900336447437,0.5380528725526227,0.46194712744737726,0.5115629702412017,0.4884370297587984,0.4921026357634246,0.5078973642365754,0.5804151496288297,0.4195848503711703,0.2194229078239759,0.7805770921760241,0.7747779248951338,0.22522207510486625,0.5654296460046917,0.43457035399530836,0.545672029234538,0.4543279707654621,0.4921519882625921,0.5078480117374079,0.6640925275628187,0.3359074724371814,0.23221693128304643,0.7677830687169536,0.7799256406754963,0.22007435932450367,0.5567339694680707,0.44326603053192926,0.5055187172946992,0.49448128270530084,0.4934091067298809,0.5065908932701191,0.6531178075032622,0.34688219249673774
Adams County,17001019003,0.19749885357461416,0.8025011464253858,0.7975403633989073,0.20245963660109267,0.6079873545117647,0.39201264548823533,0.5545730390476428,0.4454269609523572,0.5194284607042563,0.4805715392957437,0.6370961955081588,0.3629038044918413,0.4058735819125857,0.5941264180874143,0.7917486419780905,0.2082513580219095,0.5411029527176544,0.4588970472823456,0.5193304575218949,0.48066954247810517,0.4927687806604318,0.5072312193395683,0.6336072294620444,0.3663927705379556,0.25122318202988325,0.7487768179701167,0.760947435182308,0.23905256481769196,0.5467032842908172,0.45329671570918284,0.5255639722054921,0.4744360277945079,0.5147107909656313,0.4852892090343686,0.5985518920878904,0.4014481079121096,0.20316873309682643,0.7968312669031736,0.7827422887798177,0.2172577112201824,0.5734192587401331,0.4265807412598669,0.5171089073950529,0.4828910926049471,0.5135750057912706,0.48642499420872937,0.6662148269188644,0.3337851730811356,0.43784668597974324,0.5621533140202567,0.7664522624872216,0.23354773751277833,0.5426791320238962,0.45732086797610383,0.5120404543581469,0.4879595456418531,0.4908076665152429,0.5091923334847571,0.5825814283567973,0.41741857164320273,0.20118881290974264,0.7988111870902573,0.7762607322908633,0.22373926770913666,0.5700169879892436,0.4299830120107564,0.542907307086512,0.4570926929134879,0.49124344016747756,0.5087565598325224,0.6632816313475266,0.33671836865247334,0.2276373536411965,0.7723626463588035,0.7837878354461134,0.21621216455388653,0.5590462880842018,0.44095371191579824,0.5051662504101644,0.4948337495898356,0.4904629193825709,0.5095370806174291,0.649835668263372,0.3501643317366279
Adams County,17001020001,0.15152941514070603,0.8484705848592939,0.791905544775048,0.20809445522495199,0.5871159434055016,0.4128840565944985,0.556134231960671,0.443865768039329,0.5160268640348546,0.4839731359651454,0.6335737983514489,0.36642620164855116,0.32766516074831475,0.6723348392516852,0.7988378651065704,0.20116213489342963,0.5269027994383955,0.4730972005616045,0.5168437028227097,0.48315629717729025,0.4932696078076506,0.5067303921923494,0.627792582964497,0.372207417035503,0.11674280978794382,0.8832571902120562,0.748393335276389,0.2516066647236111,0.5391160625022648,0.46088393749773515,0.5211202025856599,0.47887979741434006,0.5230178321054322,0.4769821678945678,0.5981480926782761,0.401851907321724,0.12094472806967553,0.8790552719303245,0.7795236776417168,0.2204763223582832,0.5672331044007084,0.43276689559929166,0.5206424340259823,0.4793575659740177,0.5169127994839317,0.4830872005160684,0.6612088902198763,0.3387911097801237,0.3198443015638542,0.6801556984361458,0.7626630893817852,0.23733691061821485,0.5344007662977852,0.4655992337022148,0.5109902272998698,0.4890097727001303,0.495027175649484,0.5049728243505159,0.5807542160041111,0.4192457839958889,0.15721621619689705,0.8427837838031029,0.7740864541583591,0.22591354584164097,0.5654728049757729,0.43452719502422715,0.5454478589651994,0.4545521410348006,0.48485609494860693,0.5151439050513931,0.6580261415964941,0.34197385840350597,0.15357686850515764,0.8464231314948424,0.7887379757748056,0.21126202422519436,0.5565485587733232,0.44345144122667673,0.5066886916773058,0.4933113083226942,0.48716594035701594,0.512834059642984,0.6463813545143632,0.3536186454856368
Adams County,17001020002,0.21222032498072602,0.7877796750192738,0.8061531418985328,0.19384685810146715,0.5960006725406689,0.4039993274593311,0.5581278843280588,0.44187211567194123,0.5191316272307929,0.48086837276920713,0.6396461014236191,0.36035389857638095,0.32261282637887734,0.6773871736211224,0.7792128616440377,0.22078713835596234,0.5295428903745257,0.4704571096254743,0.5138750866233214,0.4861249133766787,0.48774193054314013,0.5122580694568598,0.633784406797967,0.36621559320203306,0.19603035010470418,0.8039696498952956,0.7550084792432877,0.2449915207567123,0.5440982317551545,0.4559017682448456,0.5242599681783141,0.4757400318216859,0.5262780860084387,0.47372191399156127,0.605340920843516,0.394659079156484,0.1644087352877181,0.8355912647122816,0.7763973206822736,0.22360267931772637,0.5671029422644421,0.4328970577355578,0.520736555663404,0.47926344433659596,0.5111205405050409,0.48887945949495915,0.6636817579867589,0.3363182420132412,0.3990166169052315,0.6009833830947685,0.7615547682348395,0.2384452317651605,0.543763589791061,0.45623641020893907,0.5114247932720691,0.48857520672793087,0.49429231487417025,0.5057076851258298,0.5929779428787891,0.4070220571212109,0.20234293861451894,0.7976570613854811,0.7802698768835077,0.21973012311649234,0.5665420265179102,0.43345797348208975,0.5459708449968578,0.4540291550031423,0.4918863556048428,0.5081136443951572,0.6624688706187668,0.33753112938123325,0.21539891378039058,0.7846010862196092,0.7845754348690132,0.21542456513098684,0.5638927220300431,0.4361072779699568,0.5070180629745529,0.4929819370254472,0.49198927559806777,0.5080107244019322,0.6506989336961144,0.3493010663038855
